ID,sample,XP gscore,Binding energy（kcal/mol）,PoseScore,CompScore
1,inhibitor,-10.35,-46.33,0.98,-2.06
2,inhibitor,-11.76,-86.37,0.99,-2.98
3,inhibitor,-10.71,-70.14,1.04,-2.39
4,inhibitor,-10.36,-23.71,2.75,1.13
5,inhibitor,-12.64,-82.88,2.84,-0.88
6,decoy,-10.66,-44.34,1.78,-0.42
7,decoy,-10.47,-74.15,1.78,-0.21
8,decoy,-10.3,-43.2,2.1,0.03
9,decoy,-11.06,-55.14,1.64,0.4
10,decoy,-11.01,-73.74,2.09,0.52
11,decoy,-10.76,-63.52,2.83,0.68
12,decoy,-10.68,-85.8,1.96,0.7
13,decoy,-11.01,-53.97,1.56,0.8
14,decoy,-10.84,-65.43,2.44,0.83
15,decoy,-10.54,-85.6,1.47,0.91
16,decoy,-10.63,-75.36,2.71,1.02
17,decoy,-10.66,-61.31,2.91,1.04
18,decoy,-11.5,-17.16,2.35,1.05
19,decoy,-10.69,-67.78,3.4,1.1
20,decoy,-10.63,-64.18,1.99,1.12
21,decoy,-10.5,-80.08,3.99,1.25
22,decoy,-10.99,-53.29,2.27,1.25
23,decoy,-10.33,-48.19,2.3,1.38
24,decoy,-10.44,-62.4,2.89,1.4
25,decoy,-10.37,-9.09,2.8,1.47
26,decoy,-10.74,-28.91,2.52,1.53
27,decoy,-10.38,-72.07,2.62,1.55
28,decoy,-10.95,-67.47,2.75,1.63
29,decoy,-11.23,-76.06,3.46,1.86
30,decoy,-10.55,-44.51,2.34,1.91
31,decoy,-11.75,-71.07,3.17,1.93
32,decoy,-10.53,-61.53,3.34,1.94
33,decoy,-10.51,-68.1,2.17,1.98
34,decoy,-10.89,-77.72,2.52,2.04
35,decoy,-11.02,-85.95,0.99,2.12
36,decoy,-10.34,-81.37,2.84,-1.63
37,decoy,-10.62,-68.67,3.06,2.33
38,decoy,-10.67,-66.91,2.97,2.42
39,decoy,-11.37,-65.15,3.09,2.45
40,decoy,-10.65,-57.46,2.51,2.6
41,decoy,-10.91,-59.99,2.56,2.68
42,decoy,-10.98,-51.52,4.06,3.06
43,decoy,-10.51,-69.87,4.03,3.38
44,decoy,-10.57,-52.05,4.24,3.74
45,decoy,-10.49,-48.82,5.15,5.95
46,decoy,-10.32,-26.99,1.04,-2.37
47,decoy,-10.36,-58.22,1.72,-0.82
48,decoy,-11.25,-58.27,2.1,-0.77
49,decoy,-10.51,-55.33,2.18,-0.48
50,decoy,-10.39,-59.63,1.94,-0.46
